County,Total Positive Cases,Total Deaths,Total No Longer Needing Isolation,Pop Density
Aitkin,1191,33,1147,8.0/sq mi
Anoka,33391,390,32583,753.9/sq mi
Becker,3131,42,3032,22.8/sq mi
Beltrami,3386,51,3293,14.8/sq mi
Benton,4482,90,4348,94.4/sq mi
Big Stone,516,3,508,9.8/sq mi
Blue Earth,5983,35,5819,84.5/sq mi
Brown,2461,37,2366,41.3/sq mi
Carlton,3001,49,2935,40.5/sq mi
Carver,7798,40,7532,250.5/sq mi
Cass,2207,24,2152,11.8/sq mi
Chippewa,1367,35,1322,20.8/sq mi
Chisago,5003,45,4883,121.6/sq mi
Clay,6936,87,6729,57.2/sq mi
Clearwater,719,14,698,8.5/sq mi
Cook,118,0,118,1.6/sq mi
Cottonwood,1354,20,1315,18.0/sq mi
Crow Wing,5223,82,5073,54.4/sq mi
Dakota,36478,392,35336,691.0/sq mi
Dodge,1535,4,1506,46.1/sq mi
Douglas,3936,68,3834,50.6/sq mi
Faribault,1240,17,1196,19.9/sq mi
Fillmore,1383,8,1356,24.2/sq mi
Freeborn,2841,24,2733,43.0/sq mi
Goodhue,3875,69,3753,59.4/sq mi
Grant,491,8,477,10.4/sq mi
Hennepin,101110,1588,97996,"1,952.2/sq mi"
Houston,1580,14,1547,33.2/sq mi
Hubbard,1607,41,1559,20.5/sq mi
Isanti,3076,56,2976,84.6/sq mi
Itasca,3140,46,3035,15.5/sq mi
Jackson,940,10,913,14.3/sq mi
Kanabec,1078,19,1046,30.1/sq mi
Kandiyohi,5801,74,5694,49.1/sq mi
Kittson,409,21,385,4.1/sq mi
Koochiching,620,11,606,4.2/sq mi
Lac qui Parle,686,16,663,9.1/sq mi
Lake,742,18,707,2.2/sq mi
Lake of the Woods,220,1,212,3.6/sq mi
Le Sueur,2369,20,2286,58.5/sq mi
Lincoln,512,2,501,10.6/sq mi
Lyon,3136,44,3067,35.6/sq mi
Mahnomen,441,7,428,9.4/sq mi
Marshall,780,15,749,5.2/sq mi
Martin,1903,28,1835,28.1/sq mi
McLeod,3402,50,3309,71.6/sq mi
Meeker,2079,34,2022,35.9/sq mi
Mille Lacs,2285,47,2209,38.0/sq mi
Morrison,3256,47,3170,28.7/sq mi
Mower,4081,31,3959,55.2/sq mi
Murray,949,8,931,11.9/sq mi
Nicollet,2604,41,2473,70.5/sq mi
Nobles,3871,47,3806,29.9/sq mi
Norman,478,8,456,7.7/sq mi
Olmsted,11833,89,11587,225.2/sq mi
Otter Tail,4843,70,4723,25.8/sq mi
Pennington,1370,16,1245,22.7/sq mi
Pine,2824,16,2788,20.5/sq mi
Pipestone,1017,24,983,20.2/sq mi
Polk,3443,63,3349,15.8/sq mi
Pope,808,5,787,15.3/sq mi
Ramsey,43212,805,41897,"3,064.9/sq mi"
Red Lake,362,5,347,9.4/sq mi
Redwood,1470,27,1435,18.0/sq mi
Renville,1512,40,1433,15.5/sq mi
Rice,6715,91,6558,125.7/sq mi
Rock,1158,14,1139,19.9/sq mi
Roseau,1807,17,1767,9.3/sq mi
Scott,13354,107,12994,366.8/sq mi
Sherburne,8761,73,8587,199.0/sq mi
Sibley,1173,10,1152,25.1/sq mi
St. Louis,14838,264,14384,29.2/sq mi
Stearns,18774,202,18444,109.2/sq mi
Steele,3023,11,2960,84.4/sq mi
Stevens,744,8,727,16.9/sq mi
Swift,879,18,855,12.8/sq mi
Todd,2489,30,2411,25.1/sq mi
Traverse,310,5,296,5.9/sq mi
Wabasha,1867,3,1849,39.1/sq mi
Wadena,1313,20,1269,25.3/sq mi
Waseca,2097,17,2048,44.2/sq mi
Washington,22156,259,21568,577.4/sq mi
Watonwan,1176,8,1137,25.4/sq mi
Wilkin,677,11,654,8.7/sq mi
Winona,4193,49,4087,79.9/sq mi
Wright,12554,116,12290,178.3/sq mi
Yellow Medicine,977,17,957,13.4/sq mi
Unknown/Missing,444,0,437,
