Name of Facility,County,Total confirmed cases in facility,Total confirmed staff cases in facility,Total confirmed resident cases in facility,Total resident deaths in confirmed and probable cases in facility
Abiitan Mill City,Hennepin,16,10,6,2
Adams Health Care Center,Mower,10,7,3,1
Adapta Fowell Flats,Olmsted,2,2,0,0
Adrian Country Living Cottages,Nobles,2,2,0,0
Aftenro Home,St. Louis,18,15,3,0
Aicota Assisted Living,Aitkin,3,0,3,2
Aicota Health Care Center,Aitkin,100,44,56,22
Aitkin Health Services,Aitkin,13,10,3,0
Alex Assisted Living LLC,Douglas,18,9,9,3
All Saints Senior Living,Scott,73,33,40,5
Amy Johnson Residence Assisted Living,Ramsey,6,3,3,0
Annandale Care Center,Wright,74,41,33,9
Anoka Rehabilitation and Living Center,Anoka,113,52,61,18
Appleridge Assisted Living,Swift,17,2,15,4
Appleton Area Health Care Center,Swift,43,26,17,4
Arbor Garden Place,Olmsted,8,6,2,0
Arbor Glen Senior Living,Washington,14,9,5,0
Arbor Lakes Senior Living,Hennepin,19,10,9,4
Arbor Lane Memory Care,Dakota,5,0,5,0
Arbor Oaks Senior Living,Anoka,47,22,25,1
Arbor Park Living Center,Clay,13,5,8,1
Arbor Terrace,Olmsted,14,3,11,1
Arbors at Ridges,Dakota,14,7,7,1
Arlington Place,Stearns,17,7,10,1
Ashby Living Center,Grant,1,0,1,0
Aspen Grove Assisted Living,St. Louis,5,1,4,3
Assisted Living at North Ridge,Hennepin,28,8,20,6
Assumption Court,Stearns,23,5,18,2
Assumption Home,Stearns,101,59,42,19
At Home Living Wesley Residence,St. Louis,20,5,15,2
Auburn Courts Assisted Living,Carver,13,9,4,0
Auburn Home in Waconia,Carver,10,9,1,0
Auburn Manor,Carver,33,21,12,3
Auburn Meadows Assisted Living,Carver,60,26,34,5
Augustana Assisted Living,Hennepin,34,15,19,4
Augustana Care Apple Valley Villa,Dakota,69,18,51,1
Augustana Care Hastings Health and Rehabilitation,Dakota,81,44,37,5
Augustana Care Health & Rehabilitation in Apple Valley,Dakota,246,107,139,44
Augustana Care Lakeside Campus,Meeker,62,25,37,5
Augustana Chapel View Apartments,Hennepin,2,2,0,0
Augustana Chapel View Care Center,Hennepin,190,41,149,35
Augustana Emerald Crest Victoria,Carver,3,3,0,0
Augustana Kenwood Place,Carlton,1,1,0,0
Augustana Mercy Health Care Center,Carlton,14,12,2,0
Augustana Oakview,Carlton,1,1,0,0
Augustana Park Ridge Apartments of Hastings,Dakota,27,2,25,4
Augustana Regent at Burnsville,Dakota,99,44,55,7
Aurora on France,Hennepin,75,32,43,10
Autumn Glen Senior Living,Anoka,8,3,5,4
Autumn Grace Memory Care,Blue Earth,3,2,1,0
Autumn Hills Assisted Living,Beltrami,9,3,6,0
Avera Granite Falls Care Center,Chippewa,33,5,28,8
Avera Morningside Heights Care Center,Lyon,60,23,37,5
Avera Sunrise Manor Nursing Home,Lincoln,10,5,5,0
Bagley Cornerstone Residence Senior Care,Clearwater,33,14,19,4
Barrett Care Center,Grant,16,12,4,1
Bay View Nursing and Rehabilitation Center,Goodhue,94,31,63,11
Bayshore Residence and Rehab,St. Louis,41,13,28,3
Beehive Homes Duluth,St. Louis,14,8,6,2
Beehive Homes Elk River,Sherburne,23,11,12,6
Bel Rae Senior Living,Ramsey,16,9,7,3
Belgrade Nursing Home,Stearns,58,28,30,7
Benedictine Assisted Living Redwing,Goodhue,35,11,24,6
Benedictine Callista Court,Winona,23,12,11,0
Benedictine Court,Nicollet,1,1,0,0
Benedictine Health Center Innsbruck,Ramsey,169,49,120,30
Benedictine Health Center of Minneapolis,Hennepin,35,20,15,3
Benedictine Living Community Crookston the Summit,Polk,19,4,15,2
Benedictine Living Community Northfield,Dakota,11,6,5,1
Benedictine Living Community Owatonna,Steele,23,21,2,0
Benedictine Living Community Westwood Memory Care,St. Louis,3,1,2,0
Benedictine Living Community of Ada,Norman,5,4,1,0
Benedictine Living Community of Duluth,St. Louis,83,37,46,13
Benedictine Living Community of Shakopee,Scott,1,1,0,0
Benedictine Living Community of St. Peter,Nicollet,49,19,30,6
Benedictine Madonna Meadows,Olmsted,10,8,2,0
Benedictine Senior Living at Steeple Pointe,Hennepin,16,4,12,1
Benedictine St. Crispin Living Community Redwing,Goodhue,21,14,7,2
Bentson Family Assisted Living,Ramsey,10,8,2,0
Bethany Assisted Living,Polk,6,4,2,0
Bethany Residence and Rehabilitation Center,Hennepin,18,11,7,0
Bethany on the Lake,Douglas,71,35,36,7
Bethesda Grand,Kandiyohi,242,150,92,19
Bethesda Park View Village,Renville,1,0,1,0
Bethesda Sunrise Village Assisted Living,Kandiyohi,10,6,4,0
Big Fork Valley Communities Skilled Nursing,Itasca,3,3,0,0
Bigfork Valley Villa,Itasca,7,5,2,0
Birches at Trillium Woods,Hennepin,50,28,22,5
Birchview Gardens,Cass,3,1,2,0
Birchwood Care Home,Hennepin,5,3,2,0
Birchwood Cottages North,Steele,1,1,0,0
Birchwood Cottages South,Steele,10,8,2,0
Birchwood Cottages of North Mankato,Nicollet,3,3,0,0
Birchwood Senior Living Arbors Assisted Living,Washington,30,16,14,0
Birchwood Senior Living Health Care Center,Washington,159,86,73,22
Blaine White Pine I,Anoka,25,15,10,0
Blaine White Pine II,Anoka,35,16,19,8
Boulder Creek Assisted Living,Lyon,9,6,3,0
Boulder Estates,Lyon,14,7,7,1
Boundary Waters Care Center,St. Louis,4,3,1,0
Boutwells Presbyterian Homes The Commons Assisted Living,Washington,13,11,2,0
Boutwells Presbyterian Homes The Gables Skilled Nursing,Washington,62,42,20,7
Breck Home Residential Care Center,Hennepin,14,4,10,3
Bremmer Suites,Fillmore,9,4,5,0
Bridge Water at Hanover,Hennepin,1,1,0,0
BridgeWater at Janesville,Waseca,2,2,0,0
Bridgewater at Mankato,Blue Earth,9,7,2,0
Bridgeway Estates,Morrison,5,2,3,0
Brightondale Memory Care,Ramsey,59,15,44,12
Brook Manor,St. Louis,3,3,0,0
Brookdale Eagan,Dakota,1,1,0,0
Brookdale Eden Pairie,Hennepin,31,10,21,8
Brookdale Edina,Hennepin,48,25,23,1
Brookdale Mankato,Blue Earth,12,8,4,0
Brookdale North Oaks,Ramsey,18,12,6,2
Brookdale Plymouth,Hennepin,26,8,18,6
Brookdale West St. Paul,Dakota,5,2,3,1
Brookdale Winona,Winona,14,4,10,1
Brookridge Assisted Living,Wright,2,2,0,0
Brookside Senior Living,Chippewa,27,12,15,2
Brookstone Manor,Itasca,17,5,12,1
Brookview a Villa Center,Hennepin,87,38,49,8
Browns Valley Health Center,Traverse,5,4,1,0
Bryant House Assisted Living,Hennepin,1,1,0,0
Buffalo Lake Healthcare Center,Renville,39,28,11,1
Buhl Carefree Living,St. Louis,2,2,0,0
Bywood East Health Care,Hennepin,40,7,33,7
Caledonia Rehab and Retirement,Houston,3,3,0,0
Caley House Assisted Living,Mille Lacs,4,2,2,0
Camilia Rose Care Center,Anoka,119,43,76,21
Cannon Rivers Senior Living,Goodhue,3,3,0,0
Capitol Senior Living LLC (Rose Arbor & Wildflower Lodge),Hennepin,47,18,29,11
Capitol View Transitional Care Center,Ramsey,21,12,9,2
Care Age Country Home,Hubbard,10,2,8,1
Care and Rehab - Ostrander,Fillmore,2,2,0,0
"Carefree Assisted Living, Cook",St. Louis,1,1,0,0
Carefree Cottages of Maplewood,Ramsey,7,6,1,1
Carefree Living,Benton,16,12,4,2
Carefree Living Aurora,St. Louis,54,15,39,5
Carefree Living Ely,St. Louis,30,13,17,9
"Carefree Living, Brainerd",Crow Wing,17,7,10,1
"Carefree Living, Burnsville",Dakota,56,15,41,2
Carondelet Village,Ramsey,35,18,17,2
Carondelet Village Care Center,Ramsey,16,15,1,0
Carris Health - Care Center & Therapy Suites,Kandiyohi,84,46,38,11
Carver Ridge Senior Living,Carver,17,11,6,0
Castle Ridge Care Center,Hennepin,53,21,32,2
Castle Ridge Commons Assisted Living,Hennepin,5,3,2,0
Catholic Eldercare River Village East,Hennepin,8,5,3,0
Catholic Eldercare on Main,Hennepin,110,51,59,30
Cedar Court Assisted Living,Mower,1,1,0,0
Cedar Crest of Silver Lake,McLeod,14,3,11,4
Cedars at St. Louis Park A Villa Center,Hennepin,89,36,53,15
Cedars of Austin,Mower,80,25,55,3
Centennial Gardens for Nursing and Rehabilitation,Hennepin,94,36,58,14
Centennial House of Apple Valley,Dakota,47,23,24,6
Centennial Villa Assisted Living,Wright,13,5,8,2
Centra Care Health Sauk Centre,Stearns,57,22,35,7
Centra Care Long Prairie/Meadow Place,Todd,20,12,8,0
Centra Care Melrose,Stearns,109,52,57,18
CentraCare  Monticello Care Center,Wright,100,62,38,11
CentraCare Benedict Homes,Sherburne,5,3,2,0
CentraCare Chateau Waters,Stearns,8,4,4,0
CentraCare Health Paynesville,Stearns,40,28,12,3
CentraCare Long Prairie Care Center,Todd,50,32,18,7
CentraCare Melrose Park View Place,Stearns,33,9,24,1
CentraCare Stearns Place,Stearns,7,3,4,0
CentraCare Washburne Court,Stearns,2,2,0,0
Centracare Benedict Court,Sherburne,3,3,0,0
Central Health Care,Le Sueur,14,12,2,1
Central Minnesota Senior Care Brainerd,Crow Wing,16,8,8,1
Central Todd County Care Center,Todd,56,27,29,9
Central Towers St Paul St Paul,Ramsey,5,4,1,0
Cerenity Marian St. Paul,Ramsey,43,30,13,0
Cerenity Residence of White Bear Lake,Ramsey,14,4,10,3
Cerenity Senior Care Humboldt,Ramsey,109,23,86,31
Cerenity Senior Care Humboldt Assisted Living,Ramsey,15,8,7,0
Cerenity Senior Care Marian,Ramsey,1,0,1,0
Cerenity White Bear Lake Care Center,Ramsey,174,89,85,26
Champlin Shores,Hennepin,25,12,13,4
Chandler Place Senior Living,Ramsey,46,15,31,9
Charter House Senior Living,Olmsted,36,31,5,0
Chaska Heights Senior Living,Carver,36,19,17,0
Cherrywood Advanced Living,Stearns,18,7,11,1
Cherrywood Advanced Living - Andover,Anoka,3,2,1,0
Cherrywood Big Lake,Sherburne,16,6,10,1
Cherrywood Pointe of Forest Lake,Washington,43,14,29,5
Cherrywood Pointe of Minnetonka,Hennepin,26,6,20,5
Cherrywood Pointe of Plymouth,Hennepin,21,12,9,7
Cherrywood Pointe of Roseville - Cleveland,Ramsey,42,13,29,4
Cherrywood Pointe of Roseville at Lexington,Ramsey,11,6,5,1
Chosen Valley Assisted Living,Fillmore,3,0,3,0
Chosen Valley Care Center,Fillmore,54,31,23,5
Chris Jensen Health and Rehabilitation Center,St. Louis,123,45,78,23
Claddagh Senior Living,Houston,19,5,14,1
Clara City Care Center,Chippewa,55,26,29,5
Clara City Senior Living,Chippewa,6,4,2,0
Clark Crossings of Wells,Faribault,3,1,2,0
Clarkfield Care Center,Yellow Medicine,13,11,2,1
Cokato Manor Skilled Nursing & Rehabilitation Facility,Wright,9,9,0,0
Colonial Manor Nursing Home,Jackson,13,12,1,0
Colonial Terrace Assisted Living,Todd,1,0,1,0
Colony Court,Waseca,4,0,4,0
Comfort Residence Blaine,Anoka,7,2,5,1
Comfort Residence Le Sueur,Le Sueur,1,0,1,0
Comfort Residence of St. Louis Park,Hennepin,2,2,0,0
Community Memorial Galeon,Douglas,71,32,39,15
Cook Care Center,St. Louis,7,6,1,1
Copperfield Hill Assisted Living - The Lodge,Hennepin,60,19,41,11
Copperfield Hill The Manor,Hennepin,30,10,20,5
Copperleaf Senior Living,Kandiyohi,39,7,32,2
Cornerstone Assisted Living,Hennepin,36,9,27,5
Cornerstone Nursing and Rehabilitation,Clearwater,70,33,37,5
Cornerstone Residence Fosston,Polk,28,7,21,4
Cornerstone Residence of Bagley,Clearwater,1,1,0,0
Cornerstone Residence of Kelliher,Beltrami,1,1,0,0
Cottagewood Senior Communities 7,Olmsted,36,13,23,4
Cottagewood Senior Community Mankato,Blue Earth,4,4,0,0
Cottagewood Senior Community Rochester Cottage 2,Olmsted,23,10,13,3
Cottagewood Senior Community Rochester Cottage 3,Olmsted,9,3,6,0
Cottagewood Senior Community Rochester Cottage 4,Olmsted,19,8,11,1
Cottagewood Senior Community Rochester Cottage 5,Olmsted,44,18,26,6
Cottagewood Senior Community Rochester Cottage 6,Olmsted,34,13,21,1
Cottagewood Senior Community Rochester Cottage 8,Olmsted,31,15,16,4
Country Manor Campus,Benton,203,92,111,26
Country Manor Senior Apartments,Benton,27,5,22,2
Country Meadows of Milaca,Mille Lacs,14,4,10,0
Country View Senior Living Community,Redwood,1,1,0,0
Countryside Retirement Community,Brown,8,4,4,0
Courage Kenny Rehabilitation Institute,Hennepin,35,31,4,0
Covenant Living of Golden Valley,Hennepin,109,54,55,25
Covenant Living of Golden Valley Assisted Living,Hennepin,13,3,10,5
Creekside Cottage Assisted Living,Anoka,10,2,8,3
Crest View Lutheran Home,Anoka,205,98,107,25
Crest View and 42nd,Anoka,12,2,10,0
Crest View of Blaine,Anoka,42,10,32,11
Crossroads Apartments,Polk,8,3,5,0
Crossroads Care Center,Nobles,52,19,33,7
Crystal Brook Senior Living,Hubbard,7,6,1,1
Crystal Seasons Living Center,Blue Earth,4,4,0,0
Cuyuna Regional Medical Center Care Center,Crow Wing,17,12,5,3
D&D's Caring Hearts,Beltrami,16,6,10,2
Deephaven Woods Senior Living,Hennepin,41,12,29,8
Deer Crest Assisted Living Red Wing,Goodhue,23,10,13,3
Dellwood Gardens,Ramsey,4,3,1,0
Diamond Willow Assisted Living,Morrison,6,4,2,1
Diamond Willow Assisted Living Alexandria,Douglas,3,3,0,0
Diamond Willow Assisted Living Park Rapids,Hubbard,3,2,1,0
Diamond Willow Assisted Living Proctor,St. Louis,15,7,8,3
Diamond Willow Baxter,Crow Wing,1,1,0,0
Diamond Willow Cloquet,Carlton,8,4,4,0
Diamond Willow Detroit Lakes,Becker,29,11,18,1
Diamond Willow Lester Park,St. Louis,4,3,1,0
Diamond Willow Mountain Iron,St. Louis,6,3,3,2
Divine Providence Community Home,Brown,16,13,3,0
Divine Providence Health Center,Lincoln,10,8,2,0
Eagan Pointe Senior Living,Dakota,34,17,17,5
Eastwood Senior Living,Kanabec,18,5,13,2
Ebenezer Care Center,Hennepin,113,43,70,22
Ebenezer Martin Luther Care Center,Hennepin,296,113,183,35
Ebenezer Ridges Care Center,Dakota,118,54,64,4
Ebenezer at Cardigan Ridge Senior Living,Ramsey,22,12,10,0
Ecumen Brooks,Steele,7,3,4,0
Ecumen Countryside,Steele,13,7,6,1
Ecumen Detroit Lakes Cottage,Becker,8,5,3,0
Ecumen Evergreens Moorhead,Clay,7,3,4,1
Ecumen Lakeshore - The Fountains,St. Louis,31,13,18,4
Ecumen Lakeshore - The Shores,St. Louis,3,0,3,0
Ecumen Lakeview Commons,Ramsey,9,6,3,1
Ecumen Meadows,Nobles,10,7,3,0
Ecumen North Branch Assisted Living,Chisago,33,11,22,5
Ecumen North Branch Skilled Nursing,Chisago,22,13,9,0
Ecumen Oaks,McLeod,3,3,0,0
Ecumen Pathstone Living,Blue Earth,62,36,26,1
Ecumen Pines,McLeod,1,1,0,0
Ecumen Prairie Hill,Nicollet,12,1,11,3
Ecumen Prairie Lodge,Hennepin,57,21,36,6
Ecumen Sand Prairie,Nicollet,9,3,6,0
Ecumen Seasons at Apple Valley,Dakota,30,19,11,1
Ecumen Seasons at Maplewood,Ramsey,12,8,4,1
Ecumen of Litchfield Emmaus Place,Meeker,8,6,2,0
Ecumen of Litchfield Gloria Dei,Meeker,1,0,1,0
Eden Prairie Senior Living,Hennepin,8,6,2,1
Edenbrook of Edina,Hennepin,42,14,28,7
Edenbrook of Rochester,Olmsted,59,26,33,6
Edgebrook Care Center,Pipestone,52,34,18,5
Edgebrook Estates Assisted Living,Pipestone,4,1,3,0
Edgemont Place Alzheimer's Special Care Center,Anoka,19,5,14,6
Edgewood Alexandria Senior Living,Douglas,72,30,42,8
Edgewood Brainerd Senior Living,Crow Wing,59,26,33,10
Edgewood Hermantown,St. Louis,65,32,33,4
Edgewood May Creek Assisted Living,Cass,29,9,20,3
Edgewood May Creek Memory Care,Cass,29,12,17,0
Edgewood Sartell,Stearns,9,7,2,1
Edgewood Sartell Assisted Living,Stearns,62,24,38,6
Edgewood Virginia Senior Living,St. Louis,142,47,95,21
Edgewood Vista Baxter,Crow Wing,48,26,22,5
Edgewood Vista Blaine,Anoka,38,14,24,6
Edgewood Vista East Grand Forks Memory Care,Polk,27,4,23,1
ElderCare Homestead of Minnetonka,Hennepin,16,5,11,2
Elim Shores Eden Prairie,Hennepin,12,7,5,0
Elim Wellspring,Mille Lacs,70,21,49,8
Elk Ridge Alzheimer's Special Care Center,Ramsey,51,19,32,8
Elk River Senior Care LLC,Sherburne,21,12,9,2
Elmhurst Commons,Isanti,1,1,0,0
Elmore Assisted Living and Memory Care,Faribault,50,17,33,4
Elysian of Lake City,Goodhue,47,18,29,7
Emerald Crest Burnsville,Dakota,30,12,18,5
Emerald Crest Shakopee,Scott,28,10,18,6
Emeralds at St. Paul LLC,Ramsey,74,29,45,14
Engel Haus,Wright,39,21,18,8
English Rose Suite,Hennepin,1,1,0,0
Epiphany Assisted Living,Anoka,12,5,7,1
Episcopal Church Home of Minnesota,Ramsey,117,64,53,14
Episcopal Homes of Minnesota - The Gardens,Ramsey,32,27,5,1
Essentia Health Grace Home,Big Stone,15,13,2,0
Essentia Health Homestead,Itasca,9,8,1,0
Essentia Health Living Center-Fosston,Polk,18,10,8,2
Essentia Health Oak Crossing,Becker,47,37,10,1
Essentia Health Virginia Care Center,St. Louis,8,4,4,0
Estates at Rush City,Chisago,44,24,20,6
Evansville Care Center,Douglas,38,19,19,5
Evansville Senior Living Assisted Living,Douglas,4,1,3,0
Eventide Fairmont,Clay,22,8,14,3
Eventide Lutheran Home,Clay,184,56,128,36
Eventide the Linden,Clay,5,1,4,0
Evergreen Knoll Assisted Living,Carlton,10,8,2,0
Fair Meadow Nursing Home,Polk,26,17,9,3
Fair Oaks Lodge,Wadena,18,6,12,1
Fairfax Community Home Inc,Renville,32,7,25,3
Fairview Acute Rehabilitation Center,Hennepin,21,14,7,0
Fairview Care Center Dodge Center,Dodge,15,10,5,1
Fairway Pines Senior Living,Stearns,13,6,7,0
Fairway View Neighborhood,Big Stone,6,4,2,0
Falls Landing Assisted Living,Pipestone,1,1,0,0
Faribault Senior Living,Rice,12,8,4,0
Farmstead Living,Clay,8,7,1,1
Field Crest Care Center,Dodge,10,9,1,0
Flourish Senior Living,Hennepin,3,3,0,0
Forensic Nursing Home,Nicollet,17,17,0,0
Foxdale Memory Care,Waseca,2,2,0,0
Franciscan Health Center Duluth,St. Louis,7,7,0,0
Franciscan Sisters of Little Falls,Morrison,23,9,14,3
Franklin Rehabilitation and Healthcare Center,Renville,54,22,32,9
Frazee Care Center,Becker,56,25,31,5
Friendship Court,Faribault,4,1,3,0
Friendship Village of Bloomington,Hennepin,55,29,26,7
Gable Pines at Vadnais Heights,Ramsey,29,13,16,5
