Name of Facility,County,Total confirmed cases in facility,Total confirmed staff cases in facility,Total confirmed resident cases in facility,Total resident deaths in confirmed and probable cases in facility
Galtier A Villa Center,Ramsey,109,36,73,23
Garden Court Chateau,Itasca,1,1,0,0
Garden View at Hilltop,Meeker,5,4,1,0
Getty Street Assisted Living,Stearns,3,1,2,0
Gil More Manor Nursing Home,Redwood,7,7,0,0
Glacial Trails Memory Care,Pope,4,2,2,0
Glen Oaks Senior Living Campus,Kandiyohi,60,27,33,9
GlenFields Living with Care,McLeod,42,30,12,3
GlenOaks Senior Living Campus Assisted Living,Kandiyohi,18,3,15,2
Glenn Buffalo Assisted Living,Wright,1,1,0,0
Glenwood Village Care Center,Pope,14,13,1,0
Gleseners Assisted Living,Renville,7,5,2,0
Global Pointe Senior Living,Hennepin,10,2,8,4
GoldPine Home,Beltrami,20,11,9,3
Golden Hearts Assisted Living,Sibley,19,5,14,2
Golden Horizons of Crosslake,Crow Wing,2,2,0,0
Golden Horizons of Sandstone,Pine,26,8,18,2
Golden Nest Assisted Living,Hennepin,1,1,0,0
Golden Oaks Assisted Living of Proctor,St. Louis,25,12,13,6
Good Life Senior Living,Washington,3,2,1,0
Good Samaritan Ambassador,Hennepin,78,33,45,10
Good Samaritan Bethany,Crow Wing,112,47,65,25
Good Samaritan International Falls,Koochiching,8,7,1,0
Good Samaritan Lakeview Senior Living Apartments,Otter Tail,3,3,0,0
Good Samaritan Society - Heritage Grove,Polk,1,0,1,0
Good Samaritan Society - Waconia and Westview Acres,Carver,33,24,9,4
Good Samaritan Society - Woodland,Crow Wing,4,1,3,1
Good Samaritan Society Albert Lea,Freeborn,111,54,57,4
Good Samaritan Society Arlington,Sibley,11,9,2,0
Good Samaritan Society Bancroft Creek Estates,Freeborn,12,6,6,0
Good Samaritan Society Battle Lake,Otter Tail,75,32,43,9
Good Samaritan Society Blackduck,Beltrami,45,15,30,8
Good Samaritan Society Brandt Ridge,Watonwan,8,3,5,2
Good Samaritan Society Comforcare,Mower,12,12,0,0
Good Samaritan Society Fairview,Sibley,3,3,0,0
Good Samaritan Society Heritage Place of Roseville,Ramsey,2,1,1,0
Good Samaritan Society Hidden Creek Assisted Living,Freeborn,3,3,0,0
Good Samaritan Society Howard Lake,Wright,22,9,13,4
Good Samaritan Society Inver Grove Heights,Dakota,4,3,1,0
Good Samaritan Society Jackson,Jackson,40,21,19,4
Good Samaritan Society Luverne,Rock,24,19,5,0
Good Samaritan Society Maplewood,Ramsey,47,25,22,5
Good Samaritan Society Mikkelsen Manor,Cottonwood,2,2,0,0
Good Samaritan Society Mountain Lake,Cottonwood,47,26,21,7
Good Samaritan Society Pine River,Cass,19,12,7,1
Good Samaritan Society Specialty Care Community,Hennepin,56,30,26,3
Good Samaritan Society St. James,Watonwan,3,3,0,0
Good Samaritan Society Waconia and Westview Acres,Carver,2,2,0,0
Good Samaritan Society Westbrook,Cottonwood,13,11,2,0
Good Samaritan Society Woodland,Crow Wing,11,10,1,0
Good Samaritan Society of Pipestone,Pipestone,62,28,34,10
Good Samaritan Society of Winthrop,Sibley,10,8,2,0
Good Shepherd Cottages,Benton,9,8,1,0
"Good Shepherd Homes, Inc",Benton,10,8,2,0
Good Shepherd Lutheran Home,Benton,109,68,41,18
Grace Village,Big Stone,4,3,1,0
GracePointe Crossing Commons,Isanti,72,38,34,10
Gracewood Senior Living of Highland,Ramsey,3,0,3,0
Grand Arbor by Knute Nelson,Douglas,68,40,28,3
Grand Meadows Senior Living,McLeod,14,7,7,0
Grand Village,Itasca,51,37,14,0
Grandma's Place Vincent Location,Hennepin,2,2,0,0
Green Lea Senior Living,Fillmore,7,5,2,0
Green Pine Acres Nursing Facility,Wadena,76,39,37,3
Green Prairie Assisted Living,Wabasha,13,3,10,0
Greenleaf Assisted Living,Pennington,18,6,12,2
Guardian Angels - Riverview Landing,Wright,41,18,23,7
Guardian Angels Care Center (Elk River),Sherburne,115,71,44,15
Guardian Angels Health and Rehabilitation Center,St. Louis,80,28,52,14
Guardian Angels by the Lake,Sherburne,35,14,21,2
Gundersen Harmony Care Center,Fillmore,7,4,3,1
Gundersen St. Elizabeth's Care Center - Assisted Living,Wabasha,3,0,3,0
Gunderson Gardens,Goodhue,13,7,6,2
Gunderson Tweeten Care center,Houston,48,23,25,7
Hadley House,Otter Tail,1,1,0,0
Halstadt Living Center,Norman,7,6,1,1
Harmony House Pierz,Morrison,5,3,2,0
Harmony House of Brainerd,Crow Wing,3,2,1,0
Harmony House of Motley 1,Morrison,24,10,14,3
Harmony Place,Fillmore,3,1,2,0
Harmony River Living Center,McLeod,63,41,22,5
Harrison Bay Senior Living,Hennepin,43,19,24,1
Haven Homes Assisted Living,Hennepin,1,1,0,0
Haven Homes Maple Plaine,Hennepin,56,24,32,14
Havenwood Care Center,Beltrami,103,47,56,9
Havenwood Senior Living of Richfield,Hennepin,40,7,33,2
Havenwood of Buffalo,Wright,14,8,6,1
Havenwood of Burnsville,Dakota,18,9,9,2
Havenwood of Minnetonka,Hennepin,10,8,2,1
Hawley Senior Living,Clay,43,16,27,2
Hayes Residence,Ramsey,6,6,0,0
Heartland Senior Living,Martin,33,17,16,5
Heartwood Senior Living Community,Crow Wing,10,6,4,0
Heathers Manor,Hennepin,12,5,7,1
Hendricks Community Hospital Association Nursing Home,Lincoln,6,5,1,1
Heritage Apartments at Lyngblomsten,Ramsey,2,2,0,0
Heritage Commons at Ponds Edge,Hennepin,6,1,5,0
Heritage Court Assisted Living,Houston,1,1,0,0
Heritage Living Center,Hubbard,97,57,40,16
Heritage Living Center Assisted Living,Hubbard,14,5,9,5
Heritage Manor,St. Louis,69,37,32,11
Heritage Place of Mapleton Assisted Living,Blue Earth,13,1,12,0
Heritage Pointe Senior Living,Lyon,43,17,26,7
Heritage of Edina,Hennepin,68,27,41,9
Highland Apartments,Kandiyohi,8,3,5,0
Highland Chateau Health & Rehabilitation Center,Ramsey,23,12,11,1
Highland Senior Living,Morrison,25,10,15,0
Hillcrest Adams,St. Louis,3,2,1,0
Hillcrest Nashwauk,Itasca,6,1,5,0
Hillcrest Rehabilitation Center,Blue Earth,37,29,8,2
Hillcrest Senior Living,Red Lake,19,10,9,1
Hillcrest Suites,St. Louis,2,0,2,0
Hills Crossing,Crow Wing,3,3,0,0
Hilltop Health Care Center,Meeker,44,27,17,9
Hinckley Assisted Living,Pine,9,2,7,0
Hoffman Senior Living,Grant,5,4,1,0
Holly Ridge Manor by Minnewaska Community Health Services,Pope,4,2,2,0
Home Front First,Chippewa,7,2,5,1
Home and Comfort 1,Itasca,18,8,10,3
Homestead of Anoka,Anoka,26,7,19,6
Hopkins Health Services,Hennepin,73,35,38,11
Ingleside a Colony Court Senior Living Solution,Martin,21,7,14,0
Inter-Faith Care Center,Carlton,93,35,58,11
Interlude Restorative Suites - Fridley,Anoka,252,12,240,55
Interlude Restorative Suites Plymouth,Hennepin,44,23,21,7
Inverwood Senior Living,Dakota,25,12,13,5
Iris Park Commons,Ramsey,13,11,2,1
Ivy Hill Senior Care,Rice,9,4,5,0
JA Wedum Residential Hospice,Hennepin,8,2,6,4
Jasper Sunrise Village,Pipestone,1,1,0,0
John Paul Apartments,Stearns,8,0,8,1
Johnson Memorial Health Services,Lac qui Parle,38,15,23,8
Jones Harrison Residence,Hennepin,128,60,68,23
Jones-Harrison Assisted Living,Hennepin,13,7,6,2
Jourdain Perpich Extended Care Center,Beltrami,26,6,20,4
Karlstad Healthcare Center,Kittson,19,6,13,6
Keller Lake Commons,Sherburne,8,6,2,0
Kenyon Sunset Home,Goodhue,1,1,0,0
Keystone Bluffs Assisted Living,St. Louis,62,21,41,12
Keystone Place at LaValle Fields,Washington,37,15,22,5
Kingsley Shores Senior Living,Dakota,43,9,34,9
Kingsway Retirement Living,Scott,5,3,2,0
Kittson Healthcare Nursing Home,Kittson,80,19,61,13
Knollwood Place Apartments,Hennepin,18,9,9,1
Knute Nelson Care Center,Douglas,98,45,53,7
LB Alcott Manor,Otter Tail,1,0,1,0
LB Broen Home,Otter Tail,47,40,7,0
La Crescent Health Services,Houston,23,5,18,3
Lake City Care Center,Goodhue,116,51,65,14
Lake Minnetonka Shores Assisted Living,Hennepin,15,11,4,0
Lake Ridge Assisted Living,Wright,18,12,6,0
Lake Ridge Care Center,Wright,12,10,2,1
Lake Shore Inn Nursing Home,Waseca,39,21,18,8
Lake Winona Manor,Winona,72,33,39,12
Lakeside Generations Assisted Living,Meeker,29,4,25,1
Lakeside Medical Center,Pine,26,11,15,6
Lakeview Methodist Healthcare Center,Martin,27,20,7,0
Lakeview Senior Housing,Lyon,1,1,0,0
Lakewood Care Center,Lake of the Woods,8,8,0,0
Lakewood Health System Care Center,Wadena,46,22,24,3
Lakewood Manor,Todd,2,1,1,0
Lakewood Pines,Wadena,12,5,7,0
Landings of Minnetonka,Hennepin,34,7,27,3
Landings of Sauk Rapids,Benton,13,3,10,2
Landmark of Fridley,Anoka,33,15,18,7
Lange Board and Room Inc,Sherburne,1,0,1,0
Langton Shores,Ramsey,31,21,10,2
Laurel's Peak Care & Rehab Center,Blue Earth,52,25,27,10
Laurels Edge Assisted Living,Blue Earth,24,11,13,1
Legacy of Brownsdale,Mower,5,4,1,0
Lewiston Senior Living,Winona,3,3,0,0
Lexington Pointe Senior Living,Dakota,1,1,0,0
Life Sprk Summit Place,Hennepin,30,14,16,4
LifeCare Roseau Manor,Roseau,56,34,22,6
Lifecare Greenbush Manor,Roseau,60,36,24,2
Lilac Homes Assisted Living & Memory Care,Clay,21,3,18,9
Lilac Homes Assisted Living & Memory Care Dilworth,Clay,1,1,0,0
Lilydale Senior Living,Dakota,12,10,2,0
Lincoln Park Assisted Living,Becker,3,2,1,1
Lindenwood Assisted Living,Murray,10,2,8,0
Lino Lakes Assisted Living,Anoka,59,18,41,7
Lino Lakes Gracewood,Anoka,14,5,9,1
Little Falls Health Services Care Center,Morrison,33,26,7,0
Little Fork Care Center,Koochiching,2,2,0,0
Little Sisters of the Poor Holy Family Residence,Ramsey,50,30,20,1
Living Meadows at Luther Madelia,Watonwan,25,15,10,4
Lodge of Winthrop,Sibley,1,1,0,0
Long Lake Assisted Living,Hennepin,1,1,0,0
Loren on Park,Hennepin,21,7,14,2
Luther Haven,Chippewa,87,38,49,9
Lutheran Home Association Nursing Home,Scott,22,11,11,1
Lyngblomsten Apartments,Ramsey,2,0,2,1
Lyngblomsten Care Center,Ramsey,258,123,135,45
Madison Healthcare Services Care Center,Lac qui Parle,46,19,27,1
Madonna Summit of Byron,Olmsted,5,3,2,0
Madonna Towers of Rochester AL,Olmsted,24,19,5,1
Madonna Towers of Rochester SNF,Olmsted,14,10,4,0
Mahnomen Area Assisted Living Center,Mahnomen,1,0,1,0
Mahnomen Health Center,Mahnomen,9,3,6,0
MainStreet Lodge,Hennepin,18,7,11,0
Majestic Pines,Itasca,21,14,7,2
Mala Strana Care and Rehab Center,Scott,128,52,76,21
Maple Hill Senior Living,Ramsey,12,5,7,1
Maple Lawn Senior Care,Murray,30,22,8,2
Maple Woods Assisted Living,Itasca,2,2,0,0
Maple Woods Assisted Living Deer River,Itasca,21,0,21,7
Mapleton Community Home,Blue Earth,93,48,45,8
Maplewood Care Center,Ramsey,127,57,70,22
Maplewood Court Assisted Living,Murray,17,6,11,2
Maplewood Manor,Grant,3,1,2,1
Maranatha Care Center,Hennepin,49,34,15,5
Martin Luther Campus - Meadow Woods Assisted Living,Hennepin,80,11,69,7
Mary T Inc- Eagle Crest Assisted Living,Anoka,4,4,0,0
Marywood Assisted Living,St. Louis,11,8,3,1
McCornell Court,Otter Tail,4,2,2,0
McIntosh Senior Living,Polk,79,40,39,10
Meadow Lakes Senior Living,Olmsted,13,7,6,0
Meadow Lane Rehabilitation and Healthcare Center,Swift,33,15,18,4
Meadow Manor,Mower,3,2,1,0
Meadow Ridge Senior Living,Hennepin,37,14,23,8
Meadows on Fairview,Chisago,11,7,4,1
Meadows on Main,Renville,3,2,1,0
Medford Senior Care,Steele,2,2,0,0
Medina Senior Living (Okalee of Medina),Hennepin,1,0,1,0
Meeker Manor Rehab Center LLC,Meeker,62,23,39,10
Meridian Manor,Hennepin,32,13,19,3
Milaca Elim Home,Mille Lacs,121,64,57,23
Milestone Senior Living,Rice,48,12,36,9
Mill City Senior Living,Rice,21,10,11,3
Mill Street Residence,Otter Tail,12,8,4,0
Mille Lacs Health System LTC,Mille Lacs,31,11,20,0
Millers Landing Senior Living,Hennepin,6,5,1,0
Mills Manor,Otter Tail,14,4,10,3
Millstream Commons Northfield,Rice,8,4,4,0
Minnehaha Senior Living,Hennepin,16,12,4,0
Minneota Manor Health Care Center,Lyon,75,42,33,12
Minnesota Masonic Home Bloomington,Hennepin,136,70,66,21
Minnesota Masonic Home Heritage Hall,Hennepin,1,0,1,0
Minnesota Veteran's Home Fergus Falls,Otter Tail,70,44,26,5
Minnesota Veteran's Home Hastings,Dakota,13,8,5,0
Minnesota Veterans Home Luverne,Rock,48,48,0,0
Minnesota Veterans Home Silver Bay,Lake,91,56,35,11
Minnesota Veterans Home in Minneapolis,Hennepin,170,113,57,14
Minnetonka Emerald Crest by Augustana Care,Hennepin,31,14,17,10
Minnewaska Lutheran Home,Pope,22,10,12,2
Mission Nursing Home,Hennepin,62,30,32,9
Moorhead Rehabilitation and Healthcare Center,Clay,39,7,32,10
Mother of Mercy Assisted Living,Stearns,59,31,28,5
Mother of Mercy Nursing Home,Stearns,54,36,18,10
Mount Olivet Careview Home,Hennepin,123,68,55,19
Mount Olivet Home,Hennepin,46,18,28,2
Mount Royal Pines III Assisted Living,St. Louis,5,2,3,0
Mount St Benedict Crookston Campus,Polk,13,4,9,0
Nagel Assisted Living,Carver,5,5,0,0
Nature's Point Assisted Living,Stearns,4,3,1,0
Nelson Gables by Knute Nelson,Douglas,41,13,28,2
New Brighton Care Center,Ramsey,63,26,37,7
"New Brighton, A Villa Center",Ramsey,47,12,35,7
New Harmony Care and Rehab Center,Ramsey,96,38,58,18
New Journey Residence Biwabik,St. Louis,1,1,0,0
New Journey Residence Eveleth,St. Louis,17,5,12,4
New Perspective Carlson Parkway,Hennepin,42,15,27,13
New Perspective Cloquet,Carlton,10,4,6,1
New Perspective Columbia Heights,Anoka,29,16,13,4
New Perspective Eagan,Dakota,3,3,0,0
New Perspective Faribault,Rice,25,12,13,0
New Perspective Highland Park,Ramsey,26,10,16,8
New Perspective Mahtomedi,Washington,1,1,0,0
New Perspective Mankato,Blue Earth,54,22,32,4
New Perspective Prior Lake,Scott,7,6,1,1
New Perspective Roseville,Ramsey,59,16,43,12
New Perspective Waconia,Carver,7,6,1,0
New Perspective-Woodbury,Washington,19,9,10,0
New Richland Care Center,Waseca,60,30,30,5
Nine Mile Creek Senior Living,Hennepin,26,10,16,4
Norris Square Assisted Living,Washington,25,16,9,3
North Ridge Health and Rehab,Hennepin,575,116,459,101
Northern Horizon Homes,Roseau,5,3,2,0
Northern Lakes Senior Living,Crow Wing,29,12,17,3
Northern Lights Assisted Living,Clay,1,0,1,0
Northern Pines Assisted Living,Pine,2,2,0,0
Northern Pines Care Center,St. Louis,7,6,1,0
Northfield Care Center Inc,Rice,31,19,12,4
Northfield Hospital Long Term Care Center,Dakota,9,7,2,0
Northfield Retirement Community Parkview,Rice,24,20,4,2
Northstar Manor,Marshall,45,19,26,5
Nouis Home Care,Morrison,18,1,17,1
Nursing Home at Ecumen Detroit Lakes,Becker,102,61,41,12
Oak Crest Senior Housing,Roseau,3,3,0,0
Oak Grove Care Center,Hennepin,2,2,0,0
Oak Hill Assisted Living,Itasca,5,1,4,0
Oak Hills Assisted Living,Brown,3,3,0,0
Oak Hills Living Center,Brown,78,39,39,7
Oak Meadows Senior Living,Washington,23,11,12,5
Oak Park Place,Freeborn,11,5,6,1
Oak Park Senior Living,Washington,24,8,16,6
Oak Ridge Assisted Living of Hastings,Dakota,1,0,1,0
Oak Terrace Assisted Living,Nicollet,136,65,71,20
Oak Terrace Health Care Center,Sibley,25,16,9,2
Oak Terrace Senior Housing of Gaylord,Sibley,13,12,1,1
Oak Terrace Senior Housing of Jordan,Scott,4,4,0,0
Oak Terrace Senior Housing of Le Sueur,Le Sueur,2,2,0,0
Oakland Park Communities,Pennington,16,13,3,1
Oaklawn Rehabilitation Center,Blue Earth,20,17,3,1
Oakridge Place LTC Stillwater,Washington,1,1,0,0
Old Main Village,Blue Earth,8,8,0,0
Olive Branch Estates,Carver,2,2,0,0
Olivia Restorative Care Center,Renville,23,17,6,0
Options Residential Gabrie,Dakota,1,1,0,0
Orchard Hill Senior Living,Brown,34,12,22,2
Orchard of Minnetonka,Hennepin,20,11,9,1
Ortonville Fairway View,Big Stone,16,9,7,2
Osseo Gardens Assisted Living,Hennepin,4,2,2,1
Our Circle of Friends Main Court,Rice,1,1,0,0
Our House Senior Living,Mower,10,1,9,0
Our House Senior Living 15th Ave.,Mower,3,1,2,0
PHS Beacon Hill,Hennepin,8,6,2,0
Park Gardens Assisted Living,Otter Tail,14,1,13,1
Park Health A Villa Center,Hennepin,14,11,3,0
Park Lane Estates,Fillmore,1,0,1,0
Park River Estates Care Center,Anoka,116,32,84,26
Park Shores Senior Community,Hennepin,34,8,26,7
Park Terrace Assisted Living,Wright,16,9,7,0
Park View Care Center,Wright,150,72,78,23
Parker Oaks Senior Living,Faribault,27,8,19,1
Parks Place Memory Care,Hennepin,12,5,7,4
Parkshore Senior Campus LLC,Hennepin,9,6,3,1
Parkview Care Center of Heartland Senior Living,Faribault,41,25,16,3
Parkview Court,Pope,3,2,1,0
Parkview Home,Redwood,8,7,1,0
Parkview Manor Nursing Home,Nobles,29,11,18,8
Parmly On The Lake,Chisago,85,38,47,10
Parmly on the Lake Assisted Living,Chisago,4,1,3,0
Parmly on the Lake Isabelle's House,Chisago,14,6,8,3
Peaceful Lodge Assisted Living,Washington,13,8,5,0
Pelican Landing,Becker,19,10,9,1
Pelican Valley Health Center,Otter Tail,18,17,1,0
Perham Living,Otter Tail,39,22,17,2
Perham Living Northwinds,Otter Tail,2,2,0,0
Peterson Colonial Homes,St. Louis,3,1,2,1
Pheasants Ridge,Nicollet,5,4,1,1
Pierz Villa,Morrison,49,27,22,4
Pillars of Mankato,Blue Earth,13,7,6,2
Pillars of Prospect Park,Hennepin,4,4,0,0
Pine Haven Care Center,Goodhue,19,13,6,1
Pioneer Care Center,Otter Tail,82,42,40,6
Pioneer Memorial Care Center,Polk,19,17,2,1
Pioneer Pointe,Otter Tail,2,2,0,0
Pioneer Senior Cottages Heritage,Otter Tail,64,20,44,4
Pleasant Manor Care,Rice,18,16,2,0
Pleasant View Estates,Rice,2,1,1,0
Polar Ridge Senior Living,Ramsey,35,13,22,2
Praha Village,Le Sueur,33,8,25,3
Prairie Bluffs Senior Living,Hennepin,24,9,15,2
Prairie Home Fieldcrest,Lyon,16,5,11,2
Prairie Manor Care center,Steele,12,10,2,0
Prairie Pines Community,Polk,2,1,1,0
Prairie Senior Cottages,Isanti,2,1,1,0
Prairie Senior Cottages New Ulm,Brown,2,2,0,0
