Name of Facility,County,Total confirmed cases in facility,Total confirmed staff cases in facility,Total confirmed resident cases in facility,Total resident deaths in confirmed and probable cases in facility
Prairie Senior Cottages of Albert Lea,Freeborn,1,1,0,0
Prairie Senior Cottages of Alexandria,Douglas,13,3,10,3
Prairie Senior Cottages of Hutchinson,McLeod,11,2,9,2
Prairie View Assisted Living,Renville,27,11,16,7
Prairie View Senior Living,Lyon,56,22,34,6
Prelude Homes and Services - Woodbury South,Washington,37,18,19,2
Prelude Homes and Services White Bear Lake,Ramsey,30,13,17,6
Presbyterian Homes - Lake Minnetonka Shores,Hennepin,55,26,29,10
Presbyterian Homes - Norris Square,Washington,33,22,11,7
Presbyterian Homes - Valley Ridge,Dakota,13,6,7,1
Presbyterian Homes - Waverly Gardens Assisted Living,Ramsey,26,16,10,3
Presbyterian Homes Bloomington TCU,Hennepin,48,37,11,2
Presbyterian Homes Eagle Crest,Ramsey,12,5,7,1
Presbyterian Homes Founders Ridge,Hennepin,26,15,11,3
Presbyterian Homes GracePointe Crossing Gables,Isanti,141,87,54,15
Presbyterian Homes Mckenna Crossing,Scott,43,20,23,7
Presbyterian Homes Orchard Path,Dakota,20,11,9,3
Presbyterian Homes St. Andrew's Village,Washington,19,11,8,5
Presbyterian Homes and Services - Maranatha,Hennepin,16,5,11,3
Presbyterian Homes and Services Croixdale,Washington,12,3,9,2
Presbyterian Homes of Arden Hills,Ramsey,117,63,54,23
Presbyterian Homes of Bloomington,Hennepin,33,23,10,0
Primrose Retirement Communities of Duluth,St. Louis,10,4,6,0
Primrose Retirement Community of Austin,Mower,25,10,15,1
Primrose Retirement Community of Mankato,Blue Earth,2,2,0,0
Providence Place SNF,Hennepin,165,74,91,16
Providence Villa Sebeka,Wadena,4,4,0,0
Quinlan Care Home,Ramsey,11,3,8,1
Ramsey County Care Center,Ramsey,61,29,32,8
Regina Assisted Living,Dakota,54,12,42,5
Regina Senior Living,Dakota,71,36,35,9
RenVilla Health Center,Renville,43,16,27,18
Restful Living St. Paul,Ramsey,2,1,1,0
Richfield A Villa Center,Hennepin,98,30,68,6
Richfield Senior Housing Mainstreet Village,Hennepin,18,12,6,2
Ridge View Estates,Pipestone,12,8,4,0
Ridgeview Le Seuer Nursing and Rehab Center,Le Sueur,45,29,16,5
Ridgeview Place Senior Living,Benton,9,6,3,3
Ridgeway on 23rd,Brown,6,2,4,1
Ridgeway on German,Brown,9,8,1,0
Riley Crossing Senior Living,Carver,8,6,2,0
River Bend Assisted Living and Memory Care,Olmsted,15,4,11,0
River Grand Senior Living,Itasca,32,16,16,0
River Oaks at Lake Pepin,Wabasha,1,1,0,0
River Oaks at Shady Ridge,McLeod,4,4,0,0
River Oaks at Watertown,Carver,32,17,15,1
River Oaks of Anoka,Anoka,55,24,31,5
River Pointe Senior Living,Clay,6,2,4,0
River Valley Health and Rehabilitation Center,Redwood,64,23,41,16
RiverView Care Center,Polk,7,3,4,1
Riverfront Manor,Otter Tail,3,2,1,0
Riverfront on Main,Otter Tail,10,10,0,0
Rivers Edge Assisted Living,Aitkin,2,2,0,0
Riverside Assisted Living Pillager,Cass,13,3,10,0
Riverside Assisted Living Pine River,Cass,2,0,2,0
Robbinsdale A Villa Center,Hennepin,25,14,11,2
Rochester East Health Services,Olmsted,34,18,16,5
Rochester Rehabilitation and Living Center,Olmsted,28,18,10,2
Rochester West Health Services,Olmsted,24,7,17,0
Roitenberg Assisted Living,Hennepin,33,17,16,8
Rose Haven Assisted Living,Wadena,29,19,10,1
Rose of Sharon A Villa Center,Ramsey,55,15,40,9
Rosewood Senior Living,Isanti,32,11,21,4
Royce Place Assisted Living,Anoka,5,5,0,0
Rushseba Silver Creek Senior Communities,Chisago,15,12,3,0
Sacred Heart Care Center,Mower,100,51,49,16
Saint Ann's Residence,St. Louis,31,2,29,12
Saint Anne of Winona,Winona,72,26,46,8
Saint John's Lutheran Home,Freeborn,32,22,10,1
Saint Therese Transitional Care Services,Hennepin,7,5,2,0
Samaritan Bethany Home on Eighth,Olmsted,62,53,9,0
Samaritan House Elmwood,Crow Wing,8,2,6,3
Sanctuary at West St. Paul,Dakota,53,16,37,3
Sandstone Healthcare Center,Pine,2,2,0,0
Sanford Health Sylvan Court,Yellow Medicine,58,26,32,8
Sanford Health Sylvan Place,Yellow Medicine,8,3,5,1
Sanford Health WoodsEdge Senior Living Neilson Place,Beltrami,20,18,2,0
Sauer Nursing Home,Winona,73,29,44,15
Savage Senior Living at Fen Pointe,Scott,31,9,22,3
Savanna Prairie Assisted Living,Stearns,1,1,0,0
Scandi Haven Village,Swift,23,8,15,2
School Sisters of Notre Dame,Blue Earth,9,5,4,1
Seasons Healthcare,Martin,40,20,20,6
Select Senior Living of Coon Rapids,Anoka,25,9,16,2
"Senior Class Community, LLC",Crow Wing,6,2,4,1
Serenity Assisted Living and Memory Care,Clay,9,5,4,0
Serenity Living Center West Campus,Clay,28,7,21,0
Serenity Living Solutions Remer,Cass,5,5,0,0
Serenity Living Solutions Sebeka,Wadena,11,6,5,0
Serenity Living Solutions of Blackduck,Beltrami,1,1,0,0
Serenity Place on 7th,Stearns,12,8,4,0
Serenity Suites Senior Living,Redwood,13,6,7,2
Serenity Village at Avon,Stearns,21,10,11,1
Serving Hart Assisted Living,St. Louis,9,1,8,1
Seven Hills Senior Living,Ramsey,5,2,3,0
Shakopee Friendship Manor,Scott,43,16,27,5
Shepherd Court Apartments,Benton,11,8,3,1
Shiloh Assisted Living,Crow Wing,3,3,0,0
Shirley Chapman Sholom Home East,Ramsey,120,64,56,14
Sholom Home West,Hennepin,123,67,56,21
Sholom Menorah Plaza,Hennepin,30,11,19,3
Shoreview Senior Living,Ramsey,30,8,22,7
Shorewood Senior Campus,Olmsted,10,4,6,4
Signe Burckhardt Manor,Hennepin,4,3,1,0
Silver Creek on Main,Hennepin,42,15,27,7
Silvercrest Brightondale Senior Community Campus,Ramsey,1,1,0,0
SisterCare,Faribault,13,6,7,0
Skylight Gardens Assisted Living,Stearns,40,15,25,3
Skyview Court,Stevens,7,5,2,1
Skyview Plaza,Stevens,8,3,5,3
Sleepy Eye Care Center,Brown,82,37,45,9
South Shore Care Center,Nobles,69,32,37,9
South View Living Center,Sibley,12,2,10,1
Southside Care Center,Hennepin,1,1,0,0
Southview Acres Healthcare Center,Dakota,296,116,180,60
Southview Senior Living,Dakota,3,2,1,0
Spirit Valley Assisted Living,St. Louis,1,0,1,0
Spring Grove Assisted Living,Houston,1,1,0,0
Spring Valley Living,Fillmore,10,8,2,1
Spring Valley Living Assisted Living,Fillmore,4,3,1,0
SpringBrook Village of La Crescent LLC,Houston,22,6,16,1
St Benedicts Senior Community Therapy Suites,Stearns,11,7,4,0
St Johns Abbey,Stearns,5,5,0,0
St. Anthony Health and Rehabilitation,Ramsey,87,35,52,17
St. Anthony Park Home Inc.,Ramsey,67,41,26,7
St. Benedict's Senior Community,Sherburne,207,71,136,17
St. Benedicts Senior Community The Court,Wright,75,29,46,10
St. Clare Living Community of Mora,Kanabec,75,38,37,5
St. Cloud VA- Community Living Center,Stearns,44,6,38,10
St. Elizabeths Health Care Center and Nursing,Wabasha,3,1,2,0
St. Elizabeths Nursing Home,Wabasha,10,1,9,0
St. Francis Home Breckenridge,Wilkin,19,9,10,3
St. Gertrude's Health and Rehabilitation Center,Scott,90,50,40,11
St. John Lutheran Home,Brown,23,14,9,1
St. John's Lutheran The Meadows Assisted Living,Freeborn,10,9,1,0
St. John's Lutheran The Woodlands Nursing Home,Freeborn,29,25,4,0
St. Luke's Lutheran Care Center,Faribault,35,23,12,3
St. Mark's Lutheran Home,Mower,19,10,9,0
St. Otto's Care Center,Morrison,65,35,30,8
St. Scholastica Convent,Sherburne,19,17,2,1
St. Therese Senior Services at Oxbow Lake,Hennepin,52,31,21,5
St. Therese of New Hope Residence Assisted Living,Hennepin,28,5,23,6
St. Therese of New Hope Skilled Nursing,Hennepin,305,98,207,80
St. Therese of Woodbury,Washington,82,32,50,7
St. William's Living Center,Otter Tail,50,28,22,3
Sterling Park Commons,Stearns,8,3,5,1
Sterling Park Gardens,Stearns,8,0,8,1
Sterling Park Senior Living,Stearns,55,15,40,11
Sterling Pointe Senior Living,Mille Lacs,20,13,7,0
Stewartville Care Center,Olmsted,77,35,42,10
Stonebay Senior Living,Hennepin,3,1,2,0
Stonecrest Assisted Living,Washington,35,8,27,3
Stonehaven of Eagan Senior Living,Dakota,24,13,11,2
Stoney River Ramsey,Anoka,29,5,24,3
Sugar Loaf Senior Living,Winona,11,10,1,0
Suite Living Memory Care and Assisted Living - Little Canada,Ramsey,8,5,3,1
Suite Living of Roseville,Ramsey,2,2,0,0
Suite Living of Vadnais Heights,Ramsey,1,1,0,0
SummerWood of Chanhassen,Hennepin,5,4,1,1
SummerWood of Plymouth,Hennepin,13,7,6,0
Summit Hill Senior Living,Ramsey,11,4,7,1
Suncrest Senior Living,Carlton,1,1,0,0
Sunlight Senior Living,Ramsey,3,2,1,0
Sunnyside Care Center,Becker,30,13,17,4
Sunnyside Health Care Center,Carlton,58,28,30,7
Sunrise Village of Milaca,Mille Lacs,2,0,2,0
Sunrise of Edina,Hennepin,22,17,5,3
Sunrise of Golden Valley,Hennepin,24,11,13,4
Sunrise of Minnetonka,Hennepin,8,8,0,0
Sunrise of Roseville,Ramsey,8,5,3,1
THE KENWOOD,Hennepin,5,5,0,0
Talahi Senior Campus Nursing Home,Sherburne,39,25,14,5
Talamore Senior Living,Stearns,3,2,1,0
Tamarac Senior Living Community,Marshall,6,0,6,0
Tamarack Court Assisted Living,Beltrami,15,6,9,0
Temperance Lake Ridge,Martin,18,9,9,4
The Academy of Our Lady of Lourdes Assisi Heights,Olmsted,31,29,2,1
The Alton Memory Care,Ramsey,22,13,9,2
The Beacon at Lake Crystal,Blue Earth,12,4,8,1
The Commons on Marice,Dakota,34,11,23,11
The Country Place,Polk,20,3,17,3
The Emeralds Grand Rapids Assisted Living,Itasca,3,2,1,1
The Emeralds at Faribault,Rice,115,58,57,16
The Emeralds at Grand Rapids,Itasca,51,19,32,12
The Encore at Champlin,Hennepin,17,8,9,0
The Encore at Hugo,Washington,22,6,16,10
The Encore at Mahtomedi,Washington,27,10,17,5
The Encore at Maplewood,Ramsey,18,6,12,3
The Encore at North Branch,Chisago,3,3,0,0
The Estates at Bloomington,Hennepin,34,15,19,6
The Estates at Chateau,Hennepin,46,20,26,1
The Estates at Delano,Wright,57,9,48,1
The Estates at Excelsior,Hennepin,56,17,39,16
The Estates at Fridley,Anoka,57,24,33,3
The Estates at Greeley,Washington,57,22,35,8
The Estates at Linden,Washington,46,14,32,6
The Estates at Lynnhurst,Ramsey,48,15,33,7
The Estates at Roseville LLC,Ramsey,182,53,129,25
The Estates at St. Louis Park,Hennepin,127,63,64,23
The Estates at Twin Rivers,Anoka,53,13,40,2
The Evangelical Lutheran Good Samaritan Society Stillwater,Washington,57,24,33,10
The Evangelical Lutheran Good Samaritan Society Windom,Cottonwood,91,43,48,8
The Farmstead,Anoka,32,14,18,5
The Fountains at Hosana,Dakota,12,12,0,0
The Gardens at Foley,Benton,138,70,68,12
The Gardens at St. Gertrudes,Scott,4,1,3,0
The Gardens at Winsted,McLeod,49,22,27,5
The Gardens of Cannon Falls,Goodhue,37,12,25,10
The Glenn Buffalo Memory Care,Wright,12,3,9,2
The Glenn Hopkins The Terraces,Hennepin,40,21,19,8
The Glenn Minnetonka,Hennepin,26,9,17,8
The Green Prairie Rehab Center,Wabasha,7,7,0,0
The Harbors Senior Living,Anoka,22,8,14,4
The Haven and The Harbor at Peace Village,Carver,43,20,23,5
The Homestead at Coon Rapids,Anoka,35,6,29,5
The Homestead of Maplewood,Ramsey,27,11,16,5
The Hummingbird,St. Louis,18,5,13,1
The Legacy Assisted Living,Stevens,6,3,3,1
The Legacy of Delano,Wright,8,7,1,0
The Legacy of Farmington,Dakota,33,23,10,1
The Legacy of St. Anthony,Hennepin,15,10,5,0
The Legacy of St. Michael,Wright,18,12,6,0
The Lodge,Washington,14,9,5,1
The Lodge at Mountain Lake,Cottonwood,2,2,0,0
The Lodge of Howard Lake,Wright,6,6,0,0
The Lodge of New Hope,Hennepin,5,5,0,0
The Lodges of Brooklyn Park,Hennepin,1,1,0,0
The Lodges of Burnsville,Dakota,2,0,2,0
The Lodges of Eden Prairie,Hennepin,17,5,12,1
The Meadows of Wadena Senior Living,Wadena,7,4,3,0
The Moments of Lakeville,Dakota,22,14,8,3
The North Shore Estates,St. Louis,16,11,5,0
The Pillars of Highland Park,Ramsey,8,4,4,0
The Pillars of Shorewood Landing,Hennepin,14,9,5,0
The Pillars of White Bear Lake,Ramsey,19,13,6,1
The Pines Senior and Assisted Living,Hennepin,11,5,6,0
The Preserve of Roseville,Ramsey,2,1,1,0
The Residence at Cerenity Marian,Ramsey,18,3,15,3
The Rivers Burnsville,Dakota,3,2,1,0
The Rosemount Senior Living at Steeple Center,Dakota,31,15,16,0
The Sanctuary at Brooklyn Center,Hennepin,76,32,44,3
The Sanctuary at St. Cloud,Sherburne,66,24,42,2
The Shepherds Inn,Faribault,2,1,1,0
The Shores of Lake Phalen,Ramsey,73,31,42,17
The Villa at Bryn Mawr,Hennepin,86,35,51,9
The Villa at Osseo,Hennepin,82,28,54,20
The Villages of Lonsdale,Rice,28,10,18,2
The Waterford,Hennepin,52,17,35,5
The Waters of Eden Prairie,Hennepin,7,4,3,1
The Waters of Edina,Hennepin,35,9,26,10
The Waters of Excelsior,Hennepin,6,3,3,0
The Waters of Highland Park,Ramsey,24,7,17,4
The Waters of Oakdale,Washington,8,4,4,0
The Waters of Plymouth,Hennepin,23,7,16,6
The Waters of White Bear Lake,Ramsey,10,3,7,2
The Waters on 50th,Hennepin,14,6,8,3
The Waters on Mayowood,Olmsted,16,7,9,0
The Waterview Pines,St. Louis,50,22,28,7
The Waterview Shores,Lake,3,2,1,0
The Waterview Shores Assisted Living,Lake,2,1,1,0
The Waterview Woods,St. Louis,60,27,33,12
The Wealshire of Bloomington,Hennepin,36,25,11,4
The Wellington Senior Living,Ramsey,15,7,8,1
Thief River Care Center,Pennington,36,16,20,3
Thomas Feeny Manor,Hennepin,3,3,0,0
Thorne Crest Senior Living,Freeborn,49,19,30,8
Three Links Care Center,Rice,91,49,42,20
Timber Hills,Dakota,13,6,7,3
Timberdale Trace,Steele,37,19,18,4
Tower Light,Hennepin,42,19,23,7
Tradition assisted and independent living,Hennepin,25,16,9,0
Traditions of Montgomery,Le Sueur,13,3,10,1
Traditions of Owatona Two,Steele,1,1,0,0
Traditions of Owatonna,Steele,7,3,4,1
Traditions of Preston,Fillmore,5,1,4,0
Traditions of Waterville,Le Sueur,6,2,4,0
Trails of Orono,Hennepin,36,11,25,9
Traverse Care Center,Traverse,31,10,21,2
Tree of Life Assisted Living,Stearns,12,2,10,0
Trinity Care Center,Dakota,42,28,14,5
Trinity Terrace,Dakota,25,8,17,2
Trouvaille Memory Care,Carver,34,16,18,4
Tuff Memorial Home,Rock,46,11,35,7
Twin Town Villa,Wilkin,17,3,14,1
Twin Valley Assisted Living Center,Norman,9,5,4,2
Urbana Place Senior Living LLC,Hennepin,21,13,8,0
Valentines Assisted Living,Goodhue,5,2,3,1
Valley Assisted Living,Pennington,17,3,14,1
Valley Care and Rehab,Clay,9,7,2,0
Valley View Assisted Living,Jackson,5,5,0,0
Valley View Estates,Todd,4,2,2,1
Valley View Healthcare and Rehab,Houston,3,3,0,0
Valley View Manor,Redwood,37,26,11,2
Valley View of Owatonna,Steele,4,4,0,0
Valleyview of Northfield,Rice,1,1,0,0
Vernon Terrace LifeSprk,Hennepin,7,4,3,1
Victory Health and Rehab Center,Hennepin,79,35,44,6
Viewcrest Health Center,St. Louis,60,26,34,8
Viking Manor Nursing Home,Clay,5,4,1,0
Villa Court LLC,Carlton,2,2,0,0
Villa St. Vincent,Polk,117,57,60,17
Villa at St. Louis Park,Hennepin,30,26,4,1
Village Shores Assisted Living,Hennepin,43,12,31,13
Virginia Carefree Living,St. Louis,4,3,1,0
Vista Prairie at Garnette Gardens,Redwood,30,13,17,3
Vista Prairie at Goldfinch Estates,Martin,7,7,0,0
Vista Prairie at Monarch Meadows,Nicollet,23,14,9,0
Vista Prairie at River Heights,Dakota,26,6,20,9
Vista Prairie at Windmill Ponds,Douglas,9,5,4,0
Wabasso Rehabilitation and Health Care Center,Redwood,5,4,1,0
Walker Methodist Care Suites,Hennepin,52,26,26,4
Walker Methodist Health Center,Hennepin,246,84,162,37
Walker Methodist Highview Hills,Dakota,57,28,29,4
Walker Methodist Levande,Isanti,32,12,20,3
Walker Methodist Place,Hennepin,15,5,10,1
Walker Methodist Plaza,Anoka,100,30,70,10
Walker Methodist WestWood,Dakota,25,13,12,1
Walker Methodist Westwood Ridge,Dakota,43,24,19,2
Warroad Care Center,Roseau,12,8,4,0
Warroad Senior Living Center,Roseau,28,16,12,1
Waters Edge,Blue Earth,7,5,2,1
Watkins Manor,Winona,6,3,3,0
Waverly Gardens - The Gables Care Center - Presbyterian Homes,Ramsey,59,42,17,3
Wayzata Bay Senior Housing Inc. - Folkestone,Hennepin,115,64,51,9
Wealshire of Medina,Hennepin,60,29,31,7
Wellstead of Rogers,Hennepin,66,24,42,25
West Wind Village,Stevens,20,17,3,1
Westview Estates Assisted Living,Renville,6,1,5,0
Westwood Place,Carver,1,1,0,0
Whispering Creek,Waseca,3,3,0,0
Whispering Oak Place,Steele,4,3,1,0
Whispering Pines Cypress Manor,Anoka,6,1,5,0
White Pine Assisted Living,Washington,13,3,10,2
White Pine Assisted Living of Cottage Grove,Washington,51,14,37,7
White Pine Inver Grove Heights Assisted Living,Dakota,7,2,5,0
White Pine Senior Living Mendota Heights,Dakota,13,9,4,1
White Pine Senior Living at Fridley,Anoka,28,6,22,5
White Pines Inver Grove Heights Memory Care,Dakota,17,7,10,1
White Pines White Bear Lake,Ramsey,1,0,1,0
Whitefish at the Lakes,Crow Wing,4,2,2,0
Whitewater Health Services,Winona,3,3,0,0
Wildwood Assisted Living,Benton,12,4,8,3
Willow Creek Senior Community,Otter Tail,4,1,3,0
Willows of Arbor Lakes,Hennepin,22,8,14,6
Willows of Ramsey Hill,Ramsey,7,7,0,0
Windy Acres Long Term Care,Chisago,1,1,0,0
Woodbury Estates,Washington,42,15,27,5
Woodbury Health Care Center,Washington,194,92,102,24
Woodbury Senior Living Woodbury Villa,Washington,29,12,17,4
Woodcrest of Country Manor,Stearns,4,3,1,0
Woodland Lodge,Otter Tail,5,5,0,0
Woodland Manor,Martin,1,1,0,0
Woodlyn Heights Senior Living,Dakota,45,17,28,9
WoodsEdge Senior Living,Beltrami,8,5,3,0
Woodside Manor Assisted Living,Wadena,4,2,2,0
Woodstone Senior Living,McLeod,34,17,17,3
Woodstone Senior Living New Ulm,Brown,41,19,22,5
Worthington Golden Horizons,Nobles,18,1,17,2
York Gardens Senior Living,Hennepin,34,11,23,5
Yorkshire of Edina,Hennepin,32,17,15,0
Zumbrota Care Center,Goodhue,29,12,17,4
